,Mulindi,Ruhengeri
0,6.50562523792878,6.1496858585690015
1,6.4648259307598455,6.056300376498575
2,6.366738470251616,6.036932924988593
3,6.357318672267458,6.011591005672084
4,6.300594244635564,6.208951377524065
5,6.278478913332269,6.37370726342418
6,6.453798468733787,6.421562369717449
7,6.524424474867103,6.444616316274036
8,6.5129395071643295,6.298083052558324
9,6.4077323489769,6.294294068623483
10,6.31503449951175,6.162304880034476
11,6.3491209569008795,6.236038042291054
12,6.300669826323784,6.233566104976668
13,6.3525354561588125,6.291961155137457
14,6.345718707386183,6.383578118429606
15,6.417653366639447,6.360800369586706
16,6.4276473327449715,6.373399263296248
17,6.43371343506239,6.426962654406053
18,6.440849847951568,6.447141375171047
19,6.4506712277613385,6.509501834581397
20,6.327422859653935,6.522731611974701
21,6.318002160215768,6.551947251484816
22,6.3223598590589045,6.553847944347396
23,6.282798018061442,6.292634162938155
24,6.323144869517995,6.374879493180546
25,6.2995639049086956,6.45087157378025
26,6.292002087088234,6.443191151810789
27,6.304604106173052,6.442376201211883
28,6.3105279105676155,6.443768788494894
29,6.314460248915133,6.515515485816363
30,6.305578577319647,6.518057033817434
31,6.289778099267678,6.521250074688369
32,6.270815856207698,6.526788713120543
33,6.274841269087849,6.528241392978615
34,6.084477684526653,6.527121795876571
35,6.070379167864003,6.270001764617799
36,6.003089786461543,6.309820053884018
37,5.982706299728344,6.3051048091378945
38,5.996583678595751,6.438948204351826
39,6.003796407065341,6.430693375926778
40,6.033991403170058,6.423847100351146
41,6.047192347256588,6.4156784521236645
42,6.055343352107502,6.416990956715614
43,6.066684859866918,6.428153102377929
44,6.07396097887505,6.442110231792247
45,6.081830324287008,6.447115653821153
46,6.065341284082621,6.446658961568394
47,5.854634452199313,6.44550278363884
48,5.906175380341573,6.311640488449736
49,5.862135448073135,6.097670731682509
50,5.863045001954365,6.024075835939438
51,5.894267897562766,6.0187983293283125
52,5.932652055287233,6.007248030703994
53,5.9480501100060765,6.11356454848365
54,6.107226246852279,6.110992729647756
55,6.106559186584045,6.166741428388842
56,5.965857868105844,6.109684664591467
57,6.003899360423918,6.17168423152698
58,6.095560858984532,6.0002506791802075
59,5.86745995162506,5.932379497724375
60,5.8249832226921185,5.859899487798347
61,5.859684103370586,6.111270160065494
62,5.8392306394449305,6.10991513552814
63,5.828479310186799,6.210093202472783
64,5.865998656947561,6.21703425775667
65,6.022947131742054,6.222280034362545
66,6.117882910983303,6.223243426641129
67,6.104158632336177,6.220750869475664
68,6.075747795889982,6.265752704328562
69,6.078000995838175,6.32505006800594
70,6.098951846184994,6.317147341881834
71,6.094006243956651,6.115596876549018
72,6.069454318059752,6.083595967874424
73,6.0951313656058135,6.050499211585045
74,6.137308228419308,6.103828296092471
75,6.085184295847962,6.0929968355847555
76,6.0809385688929325,6.088751108629726
77,6.0951668767721845,6.135719345079384
78,6.107214464870389,6.150760019857685
79,6.119951805963192,6.159208329963582
80,6.197374924687783,6.186976217466884
81,6.199490842288225,6.197768188976779
82,6.2137274845786115,6.049909399349216
83,6.205382227431731,6.1288587287986385
84,6.179920278168415,6.201098536878158
85,6.202140322895448,6.205457075521442
86,6.172727097812049,6.195407616420538
87,6.193690949023833,6.180379604385593
88,6.159841600773642,6.167363575228331
